Date,File,License,Author - Real Name(other name);Real Name(other name);etc,Notes,Needs Update,MD5
2023/09/15,data/campaigns/Eastern_Invasion/music/heavens-remix.ogg,CC BY-SA 4.0,(gabriel silver);(dalas),,,158c80c11e2d2cdb5f1ab5cc0298a8fe
2023/09/15,data/campaigns/Eastern_Invasion/music/journeys_end_faststart.ogg,GNU GPL v2+,Mattias Westlund(West);(dalas),,,3f6b2c8be4e6e30087b7a3cc5969831b
2021/03/20,data/campaigns/Eastern_Invasion/sounds/gate-fall.ogg,GNU GPL v2+,unknown,,,15d08eb898db8684f18de206a6cbd1a5
2023/09/15,data/campaigns/Eastern_Invasion/sounds/lich_die_wail.ogg,GNU GPL v2+,unknown;(dalas),,,05e212eecd027bbdc2168efe603f7817
2023/09/15,data/campaigns/Eastern_Invasion/sounds/magic-twilight-miss.ogg,GNU GPL v2+,unknown;(dalas),,,71115cb146ddd91bf2d6b56079d4627a
2023/09/15,data/campaigns/Eastern_Invasion/sounds/magic-twilight.ogg,GNU GPL v2+,unknown;(dalas),,,6399b904acff450455d1f82dc3c08fec
2023/09/15,data/campaigns/Eastern_Invasion/sounds/warhammer.ogg,GNU GPL v2+,unknown;Nemaara Lang(nemaara),,,ba59c7ad531f57d02f33fde568f908a7
2023/09/15,data/campaigns/Eastern_Invasion/sounds/wind.ogg,CC BY-SA 4.0,(hackerb9);(dalas),,,69160ff47b13bb2b527f670247c85a6a
2015/03/21,data/campaigns/Northern_Rebirth/sounds/gate-fall.ogg,GNU GPL v2+,unknown,,,15d08eb898db8684f18de206a6cbd1a5
2025/01/11,data/campaigns/The_Deceivers_Gambit/music/decoherence.ogg,CC BY-SA 4.0,Scott Buckley,,,dfaaf8e07caeebc8bc9f0fa837368fff
2025/01/11,data/campaigns/The_Deceivers_Gambit/music/helios.ogg,CC BY-SA 4.0,Scott Buckley,,,dbca5f29ee4af1b80e71a24ad8fcf876
2025/01/11,data/campaigns/The_Deceivers_Gambit/music/phase_shift.ogg,CC BY-SA 4.0,Scott Buckley,,,15295668bec086608f2f26e06ff9e392
2025/01/11,data/campaigns/The_Deceivers_Gambit/sounds/bell.ogg,CC BY-SA 4.0,(gregswinford),,,9015751333838c0009926688651ca62d
2025/01/11,data/campaigns/The_Deceivers_Gambit/sounds/door-close.wav,CC0,(pawsound),,,7e615f1be9f19a79d58bcfe0228ba8ad
2025/01/11,data/campaigns/The_Deceivers_Gambit/sounds/gate-fall.ogg,GNU GPL v2+,unknown,,,15d08eb898db8684f18de206a6cbd1a5
2025/01/11,data/campaigns/The_Deceivers_Gambit/sounds/skill-blizzard.wav,CC BY-SA 4.0,(hackerb9);(dalas),,,bd9750c5db71f6bc9077e42aa44112fe
2025/01/11,data/campaigns/The_Deceivers_Gambit/sounds/skill-cataclysm-end.wav,CC0,(Bertsz);(dalas),,,35f1986effd5a712158fc71783e8ef2a
2025/01/11,data/campaigns/The_Deceivers_Gambit/sounds/skill-cataclysm.wav,CC BY-SA 4.0,(Klerrp);(dalas),,,4728275df309aae75d9f895a392a2cfb
2025/01/11,data/campaigns/The_Deceivers_Gambit/sounds/skill-contingency.wav,CC BY-SA 4.0,(alanmcki);(dalas),,,ceee4df5dbf1e668d6ccecb462ee0fca
2025/01/11,data/campaigns/The_Deceivers_Gambit/sounds/skill-counterspell.wav,CC BY-SA 4.0,(qubodup);(dalas),,,a1363505ce12e79d4540aec26ce056a9
2025/01/11,data/campaigns/The_Deceivers_Gambit/sounds/skill-illusion-quiet.wav,CC BY-SA 4.0,(RICHERlandTV);(dalas),,,42990145fa95696ad7620164047a672b
2025/01/11,data/campaigns/The_Deceivers_Gambit/sounds/skill-illusion.wav,CC BY-SA 4.0,(RICHERlandTV);(dalas),,,9ea4d37fce5ed13b0582459b62df6ed9
2025/01/11,data/campaigns/The_Deceivers_Gambit/sounds/skill-levitate.wav,CC0,(crashoverride6);(dalas),,,e9abc750e1a039fb7d0fe5d1898d1706
2025/01/11,data/campaigns/The_Deceivers_Gambit/sounds/skill-panacea-quiet.wav,GNU GPL v2+,Lari Nieminen(zookeeper);(dalas),,,3683289cb2f52eff1be1aebc5dc82ddd
2025/01/11,data/campaigns/The_Deceivers_Gambit/sounds/skill-panacea.wav,GNU GPL v2+,Lari Nieminen(zookeeper);(dalas),,,e07f9d8310d60514741c8aca546161bf
2025/01/11,data/campaigns/The_Deceivers_Gambit/sounds/skill-polymorph-quiet.wav,CC BY-SA 4.0,(alanmcki);(dalas),,,c12c82f966fdd4cd2e7bc19dfffff704
2025/01/11,data/campaigns/The_Deceivers_Gambit/sounds/skill-polymorph.wav,CC BY-SA 4.0,(alanmcki);(dalas),,,ceee4df5dbf1e668d6ccecb462ee0fca
2025/01/11,data/campaigns/The_Deceivers_Gambit/sounds/skill-shield.wav,CC BY-SA 4.0,(alonsotm);(dalas),,,6cce09dc958002366049e43970016175
2025/01/11,data/campaigns/The_Deceivers_Gambit/sounds/skill-time-dilation-end.wav,CC BY-SA 4.0,PatrickLieberkind;(dalas),,,96f78fa4e13335e76650fdc2c29fdc04
2025/01/11,data/campaigns/The_Deceivers_Gambit/sounds/skill-time-dilation.wav,CC BY-SA 4.0,PatrickLieberkind;(dalas),,,da84385836b5b304d213dd3ac725721b
2025/01/11,data/campaigns/The_Deceivers_Gambit/sounds/sylph-orb-water.wav,CC BY-SA 4.0,(InspectorJ),,,8057a2925249637530472c185131f551
2025/01/11,data/campaigns/The_Deceivers_Gambit/sounds/wind.ogg,CC BY-SA 4.0,(hackerb9);(dalas),,,69160ff47b13bb2b527f670247c85a6a
2025/01/11,data/campaigns/The_Deceivers_Gambit/sounds/wose-create.wav,GNU GPL v2+,Lari Nieminen(zookeeper);(dalas),,,13ce982a29b674f4bbe3d045845dce09
2015/01/30,data/campaigns/The_Hammer_of_Thursagan/sounds/unlock.ogg,GNU GPL v2+,unknown,,,a3db3405d7677baaa1c532ea846181b4
2010/11/05,data/campaigns/The_Rise_Of_Wesnoth/sounds/familiar-teeth.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,55041185dc1ea4f1946a2f28e8173cf0
2024/12/29,data/campaigns/The_South_Guard/sounds/weather-snow.ogg,CC0,kyles,,,5b4d185ae84eaf3a7bb20c83f441327c
2024/12/29,data/campaigns/The_South_Guard/sounds/skill-illusion-quiet.wav,CC BY-SA 4.0,(RICHERlandTV);(dalas),,,42990145fa95696ad7620164047a672b
2024/12/29,data/campaigns/The_South_Guard/sounds/weather-rain.ogg,GNU GPL v2+,(inferno8);(dalas),,,fc7090377ce25be51526afc235557735
2024/12/29,data/campaigns/The_South_Guard/sounds/skill-polymorph-quiet.wav,CC BY-SA 4.0,(alanmcki);(dalas),,,c12c82f966fdd4cd2e7bc19dfffff704
2016/11/06,data/campaigns/Under_the_Burning_Suns/sounds/tauroch-hit-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,83ae502038437b7f0bba0c1ea024efc9
2016/11/06,data/campaigns/Under_the_Burning_Suns/sounds/tauroch-hit-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,fd4f22658c86189296c63b77e10ae636
2016/11/06,data/campaigns/Under_the_Burning_Suns/sounds/tauroch-hit-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,a2fee4b4a32dbee3f378a58e70b09504
2022/08/18,data/campaigns/Winds_of_Fate/sounds/gust.wav,CC BY-SA 4.0,Lukasz Wawrowski(inferno8),,,df456c54f61cd85728ba318e6f193722
2022/01/16,data/campaigns/Winds_of_Fate/sounds/leopard-attack.ogg,GNU GPL v2+,L. Shelby(velensk),,,8e6349f40944c9b37281de830cee38b9
2022/01/16,data/campaigns/Winds_of_Fate/sounds/leopard-hit.ogg,GNU GPL v2+,L. Shelby(velensk),,,62150c1f04c25e0e8ea8d0e0975a0990
2022/01/16,data/campaigns/Winds_of_Fate/sounds/leopard-miss.ogg,GNU GPL v2+,L. Shelby(velensk),,,e232ca78b9de843fe7607eefc9122fe3
2022/08/18,data/campaigns/Winds_of_Fate/sounds/wind.wav,CC BY-SA 4.0,Lukasz Wawrowski(inferno8),,,1a8d4690014970b67b6e9e34e8ff34a1
2020/06/04,data/campaigns/World_Conquest/sounds/witches-laugh.wav,CC BY-SA 4.0,unknown,,,132c1203e0b575ad056f2ac30546a377
2013/12/08,data/core/music/battle-epic.ogg,GNU GPL v2+,Doug Kaufman(dkaufman),,,05dcef9191a69a29ea3c9868bc2b6e2a
2013/12/08,data/core/music/battle.ogg,GNU GPL v2+,Aleksi Aubry-Carlson(Aleksi),,,93b53db9e81c0d8879cf4ca51cd246bd
2013/12/08,data/core/music/breaking_the_chains.ogg,GNU GPL v2+,Mattias Westlund(West),,,fe599b1e02f41846a6e2afeb7d6df76e
2013/12/08,data/core/music/casualties_of_war.ogg,GNU GPL v2+,Tyler Johnson,,,f0c69501a222afd01218ed783fef7b14
2023/09/15,data/core/music/cry_from_elensefar.ogg,CC BY-SA 4.0,(pluft),,,3b32d7970ab520b2d488559b69b2ac68
2013/12/08,data/core/music/defeat.ogg,GNU GPL v2+,Timothy Pinkham(TimothyP),,,8cb8eb9871292ad288f5c703f0679460
2013/12/08,data/core/music/defeat2.ogg,GNU GPL v2+,Ryan Reilly(Rain),,,9775634e4a20c10844c823d5d79f824f
2013/12/08,data/core/music/elf-land.ogg,GNU GPL v2+,Aleksi Aubry-Carlson(Aleksi),,,addc5393092c23f2789a028d94f4212e
2013/12/08,data/core/music/elvish-theme.ogg,GNU GPL v2+,Doug Kaufman(dkaufman),,,e331298ed3e77047d20da3ddb064bf2a
2015/12/10,data/core/music/frantic-old.ogg,GNU GPL v2+,Aleksi Aubry-Carlson(Aleksi),,,ebbbf4d3e2c6e7865d866c9e388e7f6a
2015/12/10,data/core/music/frantic.ogg,GNU GPL v2+,Stephen Rozanc(TreizeCouleurs),,,ac2ffbcdee726b99cfc26ba58021c77a
2013/12/08,data/core/music/heroes_rite.ogg,GNU GPL v2+,Doug Kaufman(dkaufman),,,e6e124728d91c7e401733e21f0797165
2013/12/08,data/core/music/into_the_shadows.ogg,GNU GPL v2+,Tyler Johnson,,,334fc0ebee66c065f39fb7774bea1ced
2013/12/08,data/core/music/journeys_end.ogg,GNU GPL v2+,Mattias Westlund(West),,,d85165cc949ab189603ccb2e125b0295
2013/12/08,data/core/music/knalgan_theme.ogg,GNU GPL v2+,Ryan Reilly(Rain),,,ace3786e8325b63ce528eb72dc9769a0
2013/12/08,data/core/music/knolls.ogg,GNU GPL v2+,Timothy Pinkham(TimothyP),,,2c5485eaffa37bf90efab12fb1dfb755
2013/12/08,data/core/music/legends_of_the_north.ogg,GNU GPL v2+,Mattias Westlund(West),,,4142cb050cc3a3274798f1236e00d7a8
2013/12/08,data/core/music/love_theme.ogg,GNU GPL v2+,Ryan Reilly(Rain),,,926a8a82f5d7ce54ac1b9a4d210f74a8
2013/12/08,data/core/music/loyalists.ogg,GNU GPL v2+,Joseph G. Toscano(Zhaytee),,,b33d8a13b93eca3200d64a7a9481d679
2013/12/08,data/core/music/main_menu.ogg,GNU GPL v2+,Aleksi Aubry-Carlson(Aleksi),,,1966fbc334fa882731a021a03b68f040
2013/12/08,data/core/music/northern_mountains.ogg,GNU GPL v2+,Mattias Westlund(West),,,05df2a2e6b1ab505d5c58f8b513cb49a
2013/12/08,data/core/music/northerners.ogg,GNU GPL v2+,Stephen Rozanc(TreizeCouleurs),,,8463d5d94577d51759e2b271d8ab60bf
2013/12/08,data/core/music/nunc_dimittis.ogg,GNU GPL v2+,Jeremy Nicoll(jeremy2/eltiare),,,9c4d074fb4e31165e9fb5c34169ab66a
2017/10/01,data/core/music/return_to_wesnoth.ogg,CC BY-SA 4.0,Mattias Westlund(West),,,e32bf98ade8f1c7817190b22195014d4
2013/12/08,data/core/music/revelation.ogg,GNU GPL v2+,Joseph G. Toscano(Zhaytee),,,30a04d7785ffc7a0a1710ee4ada6e577
2013/12/08,data/core/music/sad.ogg,GNU GPL v2+,Tyler Johnson,,,bf6aad2d33a7147fa59cfaa2820360e1
2013/12/08,data/core/music/siege_of_laurelmor.ogg,GNU GPL v2+,Doug Kaufman(dkaufman),,,ba0403e8f19bb42578f83d414989ca32
2015/06/04,data/core/music/silence.ogg,GNU GPL v2+,Iris Morelle(shadowm),,,cc9285669659cac4fefb58ddac7ef0f0
2013/12/08,data/core/music/silvan_sanctuary.ogg,GNU GPL v2+,Mattias Westlund(West),,,0f5b755f1ea256e6d912082c639136fb
2013/12/08,data/core/music/suspense.ogg,GNU GPL v2+,Ryan Reilly(Rain),,,46c77f2e0ba3b413f59f60681dd7c86c
2013/12/08,data/core/music/the_city_falls.ogg,GNU GPL v2+,Doug Kaufman(dkaufman),,,d9c5b4e3ebb1f78bfd8c261a5ccd90ce
2013/12/08,data/core/music/the_dangerous_symphony.ogg,GNU GPL v2+,Gianmarco Leone(gmlion),,,66c255e42793014083841431d2be1ca7
2013/12/08,data/core/music/the_deep_path.ogg,GNU GPL v2+,Gianmarco Leone(gmlion),,,da482dbcc89efd0da07f595d3ad81c19
2013/12/08,data/core/music/the_king_is_dead.ogg,GNU GPL v2+,Mattias Westlund(West),,,250ae06433a0af2f9f53e27af0182e46
2013/12/08,data/core/music/transience.ogg,GNU GPL v2+,Aleksi Aubry-Carlson(Aleksi),,,8a6a9633dc4ef7189fcde14e73e08d32
2013/12/08,data/core/music/traveling_minstrels.ogg,GNU GPL v2+,Mattias Westlund(West),,,f178fe0f414a44ae45ed5f2488f66a55
2013/12/08,data/core/music/underground.ogg,GNU GPL v2+,Aleksi Aubry-Carlson(Aleksi),,,2fc3df12c3314ea77754d66ba9c16e74
2013/12/08,data/core/music/vengeful.ogg,GNU GPL v2+,Jeremy Nicoll(jeremy2/eltiare),,,1b66479bd170d252de79ef84fce9f869
2010/05/11,data/core/music/victory.ogg,GNU GPL v2+,Timothy Pinkham(TimothyP),,,c6d1aaa37812c87fa6c2821adeb88f0f
2013/12/04,data/core/music/victory2.ogg,GNU GPL v2+,Ryan Reilly(Rain),,,0f75831521e21612a828178caa646e44
2013/12/08,data/core/music/wanderer.ogg,GNU GPL v2+,Timothy Pinkham(TimothyP),,,4a183c4ac92ecabde143aec69e7b8dda
2013/12/08,data/core/music/weight_of_revenge.ogg,GNU GPL v2+,Doug Kaufman(dkaufman),,,c159386e56d3bc3ab72268f6550cc8d1
2009/02/01,data/core/sounds/ambient/birds1.ogg,GNU GPL v2+,Karol Nowak(grzywacz),,,be7f22de7bb08d70884fd7a1aaac673f
2009/02/01,data/core/sounds/ambient/birds2.ogg,GNU GPL v2+,Karol Nowak(grzywacz),,,17520e541d0b1106966676c8167eb70b
2009/02/01,data/core/sounds/ambient/birds3.ogg,GNU GPL v2+,Karol Nowak(grzywacz),,,627d3636b58aac84923db4af3a0faabe
2009/02/22,data/core/sounds/ambient/campfire.ogg,GNU GPL v2+,Iris Morelle(Iris),,,51825c7a509df62286f13cd5b2542693
2016/09/01,data/core/sounds/ambient/morning.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,b817edc82c6509e5ea56e56992f2595d
2016/09/01,data/core/sounds/ambient/night.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,8cf1f34f75be8a9b12768de61a6b303f
2007/05/16,data/core/sounds/ambient/ship.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,e6b5421973c865c98e445c30d8427688
2007/12/17,data/core/sounds/ambient/wardrums.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,d9d76eb4dfefb19fab38f7920762cad8
2007/05/16,data/core/sounds/axe.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,62f56479d526f67fd7d449442c645f57
2007/05/16,data/core/sounds/bat-flapping.wav,GNU GPL v2+,Richard Kettering(Jetrel);Lari Nieminen(zookeeper),,,5c2a6483ed9afd05a5e2d71e76cdd576
2007/12/07,data/core/sounds/bat-hit-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,3701dc7336097a7b16fd2a727c9e197a
2007/12/07,data/core/sounds/bat-hit-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,691672e2521390be3d82e9dffaed8280
2007/12/07,data/core/sounds/bat-hit-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,760e5cf19e217746cee77db54a78eca8
2007/12/07,data/core/sounds/bat-hit-4.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,ee75fd6900c75392636cf1ec13ad3adb
2007/05/16,data/core/sounds/bite-small.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,143b99dba854fdcb3e7715ce0330ee01
2007/05/16,data/core/sounds/bite.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,8e6066d62b65ab22f205f39f22a24a50
2007/05/16,data/core/sounds/bow-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,f10c094fbae714700f2b44a14dfd0c4e
2007/05/16,data/core/sounds/bow-puny-fire-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,882b682d8aa34d8883d1f91731fcc01b
2007/05/16,data/core/sounds/bow-puny-fire.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,c644f354d2ce5f5e7134b079f649805c
2007/05/16,data/core/sounds/bow-puny-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,d75852aa315c046e0b062f367c732bb0
2007/05/16,data/core/sounds/bow-puny.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,06bbd438845ee1a9aebcd03be5be89f4
2007/05/16,data/core/sounds/bow.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,0b9e0e53ca6752ca9027fef927ae5f77
2008/11/29,data/core/sounds/cave-in.ogg,GNU GPL v2+,Richard Kettering(Jetrel),,,c79d24d404ea38a5e6ef05a00e0e3fce
2007/05/16,data/core/sounds/claws.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,da2ccd87de4e54de3dfc5c3ada9caa59
2015/10/12,data/core/sounds/club-miss.ogg,GNU GPL v2+,Leonardo Magno Sampaio(leorock116),,,a1cd5d59e23c86a9579246d78e8b586f
2015/10/12,data/core/sounds/club.ogg,GNU GPL v2+,Leonardo Magno Sampaio(leorock116),,,a18f2bcf86a573c98951c74488a9d2b0
2007/05/16,data/core/sounds/crossbow-fire-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,d014500608cfc9a143317c4d76216f6f
2007/05/16,data/core/sounds/crossbow-fire.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,8c9c67ef09a161cd7601f0ced8e7dc0c
2007/05/16,data/core/sounds/crossbow-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,0fffbff217a088168d47ebd174f71df3
2007/05/16,data/core/sounds/crossbow.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,67be47dab4f111f556cbc39f5035b8c3
