Date,File,License,Author - Real Name(other name);Real Name(other name);etc,Notes,Needs Update,MD5
2007/05/16,data/core/sounds/dagger-swish.wav,GNU GPL v2+,Egoboo,,,a42debc0a4a79f24608d2e8149bce91b
2007/05/16,data/core/sounds/dart.wav,GNU GPL v2+,unknown,,,eac35ceb2258b2af0586eb1b043e1399
2007/07/22,data/core/sounds/dragonstick-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,62e4203108c748faba075dbb1a67aa2c
2008/08/07,data/core/sounds/dragonstick.ogg,GNU GPL v2+,Richard Kettering(Jetrel),,,cc8570127da335da4a020fc63c39124b
2007/05/16,data/core/sounds/drake-die.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,0d1bbb88a6a7f5a35be224a78d010b69
2007/05/16,data/core/sounds/drake-hit-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,bebead95da72b4488bc28ff9d7d097bb
2007/05/16,data/core/sounds/drake-hit-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,9e89c7401363e54b77c0f4ad4ffa06ca
2007/05/16,data/core/sounds/drake-hit-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,738c75a521303e9a7ab3e357239b48a5
2015/07/04,data/core/sounds/dwarf-die-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,a227a72edd2b1f5c8b40f9a4e157db88
2015/07/04,data/core/sounds/dwarf-die-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,6d003877c01d4d25872eb23afc2d7c3d
2015/07/04,data/core/sounds/dwarf-die-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,b5b8510fe24aa54b4f38b2d76142712c
2015/07/04,data/core/sounds/dwarf-hit-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,07502c639222bedd5cd1f5ca6fa1fab5
2015/07/04,data/core/sounds/dwarf-hit-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,bddb1c88093aa0459dcd6cfe4c84b2c1
2015/07/04,data/core/sounds/dwarf-hit-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,43cd00edb3574d1564ca670127a6487e
2015/07/04,data/core/sounds/dwarf-hit-4.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,423e5f64b5b2e685d4d108bef51a0a3d
2007/09/28,data/core/sounds/dwarf-laugh.wav,GNU GPL v2+,Lari Nieminen(zookeeper),,,70b0635124eeae69b54511b5baf1e2d5
2008/02/14,data/core/sounds/elf-hit-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,c524012df343056812f75f36b51af24b
2008/02/14,data/core/sounds/elf-hit-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,fa4bea0b8e80255c8a731d0110ad5bca
2007/05/16,data/core/sounds/entangle.wav,GNU GPL v2+,Richard Kettering(Jetrel);Lari Nieminen(zookeeper),,,d2fa2714a72010c73fbeca1f17b49ff4
2007/08/28,data/core/sounds/explosion.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,4f9fc21a8c2d17b71ea3b12e04db6377
2007/05/16,data/core/sounds/fanfare-short.wav,GNU GPL v2+,J.W. Bjerk(Eleazar),,,f8c7bfb5ef5ca43e7611834dccc40362
2007/05/16,data/core/sounds/fire.wav,GNU GPL v2+,unknown,,,8c2dcf8f97c92e90a8f0ef19b1cf02a9
2007/05/16,data/core/sounds/fist.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,256fa4f19abf2fcb5926fb6dc1a2f3a3
2007/05/16,data/core/sounds/flail-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,0a2c4e48590718541ad4519f7b684424
2007/05/16,data/core/sounds/flail.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,24748610e7196b039b3d1e737e903a3f
2007/05/16,data/core/sounds/flame-big-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,1a02b236619726b79bd1bfb37cccef9d
2007/05/16,data/core/sounds/flame-big.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,755f535fc6ca348584d1527e7752cb01
2007/09/04,data/core/sounds/fuse.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,a63c67949117d174704afdf8f5a39634
2007/05/16,data/core/sounds/ghoul-hit.wav,GNU GPL v2+,Egoboo,,,fa020c074ce071611b420f3a5c25edfd
2007/05/16,data/core/sounds/goblin-die-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,c9e3171bb0657e01d6526e661ef7f63b
2007/05/16,data/core/sounds/goblin-die-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,02c8640325c6765071061434ec6af448
2007/05/16,data/core/sounds/goblin-hit-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,68cb31ced3dc4302890490620756da6b
2007/05/16,data/core/sounds/goblin-hit-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,f44d0f6db26dc5bb49895b293807217b
2007/05/16,data/core/sounds/goblin-hit-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,cc7e9358ab69253ebcbfae2686cdd56a
2007/05/16,data/core/sounds/gold.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,79f945721d146108793ab755c49760a0
2007/05/16,data/core/sounds/groan.wav,GNU GPL v2+,unknown,,,e233ca9a5ea3c6de8f9a77be05f89195
2007/05/16,data/core/sounds/gryphon-die-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,7a5f4a29a2906c2432dd91eefaacbd75
2007/05/16,data/core/sounds/gryphon-die-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,c938b8d775efcc757b9ba3c21289d996
2007/05/16,data/core/sounds/gryphon-hit-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,b80903cbfbb3ab084600f16459187ef2
2007/05/16,data/core/sounds/gryphon-hit-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,31f5f13ea5a43090c71a083e95f9ee33
2007/05/16,data/core/sounds/gryphon-hit-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,152dcf3b6b2f393d21587a6197708a38
2007/05/16,data/core/sounds/gryphon-shriek-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,e2fa0cac4987d272a12e6f85d5c7872a
2007/05/16,data/core/sounds/gryphon-shriek-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,c39d906b233227da5f0e7d9fdbd6462f
2007/05/16,data/core/sounds/gunshot.wav,GNU GPL v2+,unknown;Lari Nieminen(zookeeper),,,e47c22dd95fac58f48a69190cf2081c8
2007/05/16,data/core/sounds/hatchet-miss.wav,GNU GPL v2+,Lari Nieminen(zookeeper),,,bc229da218e7ca9c378e695da2c373bf
2007/05/16,data/core/sounds/hatchet.wav,GNU GPL v2+,Lari Nieminen(zookeeper),,,e36c65483c27716933ad6adf438ff05d
2007/05/16,data/core/sounds/heal.wav,GNU GPL v2+,unknown,,,be0eefe17a0c98747780c55a105bfa5d
2007/05/16,data/core/sounds/hiss-big.wav,GNU GPL v2+,J.W. Bjerk(Eleazar),,,5ea711bdab5e77fd6d1df3afdeb64227
2007/05/16,data/core/sounds/hiss-die.wav,GNU GPL v2+,J.W. Bjerk(Eleazar),,,fe89fa64ffac1bace07f3561657bc187
2007/05/16,data/core/sounds/hiss-hit.wav,GNU GPL v2+,J.W. Bjerk(Eleazar),,,a70d04bddc7b7adbabb23a464550aaa3
2007/05/16,data/core/sounds/hiss.wav,GNU GPL v2+,J.W. Bjerk(Eleazar),,,1ea331fbc77b690cf5ba19ff6b3943eb
2009/08/13,data/core/sounds/horn-signals/horn-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,c8fa587f608c916d9cca24a7379b2e30
2009/08/13,data/core/sounds/horn-signals/horn-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,8043dadb97801d1211ab9a724041afb6
2009/08/13,data/core/sounds/horn-signals/horn-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,43b4afbec615449d3e4c27b1e05281e3
2009/08/13,data/core/sounds/horn-signals/horn-4.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,fef7f46943cd005eaafd1eba2a52adfb
2009/08/13,data/core/sounds/horn-signals/horn-5.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,b4dbe462c48c2d3abc7104756b8b756b
2009/08/13,data/core/sounds/horn-signals/horn-6.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,2105302a7c89df757ce3a8ccb9e61d0c
2009/08/13,data/core/sounds/horn-signals/horn-7.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,ddd82d40c96bcad1f509d7ada643d47a
2009/08/13,data/core/sounds/horn-signals/horn-8.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,5f617da00115ccee1e1a10f83877943c
2007/05/16,data/core/sounds/horse-canter.wav,GNU GPL v2+,unknown,,,ce522a44a0daac900005f12da88a4731
2007/05/16,data/core/sounds/horse-die.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,bdbd61086c80152422e10e40368c1c4e
2007/05/16,data/core/sounds/horse-elf-canter.wav,GNU GPL v2+,J.W. Bjerk(Eleazar),,,ab9a93f3037c24156ac15c10c59c9b73
2007/05/16,data/core/sounds/horse-hit-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,f66e4942d241319b60c6c92c95809e9c
2007/05/16,data/core/sounds/horse-hit-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,4e1647e6654e2be63d91f063fb814ae3
2007/05/16,data/core/sounds/horse-hit-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,1139da8d83b80da0e54c4a48e002e42f
2007/05/16,data/core/sounds/human-die-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,45837c69e62e1fee732bd5e4485acacf
2007/05/16,data/core/sounds/human-die-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,d70f056b0830ad688755ad8e7d5d23fe
2007/05/16,data/core/sounds/human-die-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,9be2bcc7f92962a1102764139839a7c7
2007/05/16,data/core/sounds/human-female-die-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,a036e43cf7cbc71701e94c32e2772728
2007/05/16,data/core/sounds/human-female-die-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,f558459b4909c732eb3f19c6dd918b29
2007/05/16,data/core/sounds/human-female-die-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,09e543b8a4c4c80fb6265f479d2d286d
2007/05/16,data/core/sounds/human-female-hit-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,3ea32fc11299282a355b81a0ced3f710
2007/05/16,data/core/sounds/human-female-hit-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,ea68ec27f1b2a10ec6a3f6b4d6d56a6b
2007/05/16,data/core/sounds/human-female-hit-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,7ba8c707312851a1389737a47bc2c558
2007/05/16,data/core/sounds/human-hit-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,51a45a5c12683c39fed3d2625944de52
2007/05/16,data/core/sounds/human-hit-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,3b1c3bbee218c7c9ea193c5fe7a74422
2007/05/16,data/core/sounds/human-hit-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,ee1856970784cc7f3f04111bf4db2131
2007/05/16,data/core/sounds/human-hit-4.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,d8253d9aae660a2337f6cdf0037a4195
2007/05/16,data/core/sounds/human-hit-5.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,473a613ec8ff782d990eaa2edcb20ed3
2007/05/16,data/core/sounds/human-old-die-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,686f1d48a397bc07faf9f6eca5e4f5e3
2007/05/16,data/core/sounds/human-old-die-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,6cf98db2f18abf24b376cc6f18f37698
2007/05/16,data/core/sounds/human-old-die-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,59ea07d73a1ebddfb8ab8ebf51564e23
2007/05/16,data/core/sounds/human-old-hit-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,ca5673dc4570452fac8d4c209045c684
2007/05/16,data/core/sounds/human-old-hit-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,53e4b2ab631a6a096a8d486e960465a1
2007/05/16,data/core/sounds/human-old-hit-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,2f31c19715ec2f3432337c6092aad28f
2007/05/16,data/core/sounds/human-old-hit-4.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,11f2f4be82b39f11ecba900320b3fc7d
2015/10/18,data/core/sounds/ink-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,c4b1978c6ff817be5b473381177522c8
2015/10/18,data/core/sounds/ink.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,f787fbcda0119a97bdb5edfc2a157ae4
2013/10/20,data/core/sounds/knife.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,3d0ec7f7b7ba4f25e02dbfe8b61e4204
2007/05/16,data/core/sounds/lich-die.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,fb2a24e46daa0b66a6385cdd24c70a8e
2007/05/16,data/core/sounds/lich-hit-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,fd556870364ff3ae629fbb6454a61d08
2007/05/16,data/core/sounds/lich-hit-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,7b376ec86758247c23db0371a9d2ea0a
2007/05/16,data/core/sounds/lightning-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,29725459423ece709028cf3111ecb9b9
2007/05/16,data/core/sounds/lightning.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,fd56c731700efc94b2cbb643e99bf4ba
2015/10/06,data/core/sounds/mace-miss.ogg,GNU GPL v2+,Leonardo Magno Sampaio(leorock116),,,6ba26e1add8d0305aef5527af05c08f7
2015/10/06,data/core/sounds/mace.ogg,GNU GPL v2+,Leonardo Magno Sampaio(leorock116),,,018cbec2efcbe2e7cae800ef866590a3
2007/05/16,data/core/sounds/mace.wav,GNU GPL v2+,Leonardo Magno Sampaio(leorock116),,,7a89fdcd4bf60bd30173e74eda9c3a5a
2007/05/16,data/core/sounds/magic-dark-big-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,9ca99d6d82c0b4fb3a88a7835f85acad
2007/05/16,data/core/sounds/magic-dark-big.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,816da05273279d94b8786f864c855cef
2007/05/16,data/core/sounds/magic-dark-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,de724af1c7a5180222ada1c4fc9a96ba
2007/05/16,data/core/sounds/magic-dark.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,3458e8aee3c634668b8fce4779112ee8
2007/05/16,data/core/sounds/magic-faeriefire-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,0b42724d1d7f9165a0116e6e207d381d
2007/05/16,data/core/sounds/magic-faeriefire.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,bfbfa8a3941bcb2914843321dc34aa9b
2007/05/16,data/core/sounds/magic-holy-1.ogg,GNU GPL v2+,Richard Kettering(Jetrel),,,c94fb822bcbffa9b88b2d1906970774a
2007/05/16,data/core/sounds/magic-holy-2.ogg,GNU GPL v2+,Richard Kettering(Jetrel),,,cd329a0c0a2ec136ff63ee89291823d4
2007/05/16,data/core/sounds/magic-holy-3.ogg,GNU GPL v2+,Richard Kettering(Jetrel),,,00af7fc3ea4fcf23e5bba400976b243e
2007/05/16,data/core/sounds/magic-holy-4.ogg,GNU GPL v2+,Richard Kettering(Jetrel),,,0455774a636e27b56a8a2ad70e5033c3
2007/05/16,data/core/sounds/magic-holy-miss-1.ogg,GNU GPL v2+,Richard Kettering(Jetrel),,,1eda7a1f39803a5c64d478207ebc22ad
2007/05/16,data/core/sounds/magic-holy-miss-2.ogg,GNU GPL v2+,Richard Kettering(Jetrel);Lari Nieminen(zookeeper),,,c467ad1bf80dc9356a4d8f999742da94
2007/05/16,data/core/sounds/magic-holy-miss-3.ogg,GNU GPL v2+,Richard Kettering(Jetrel),,,97cdbd6ecd56f4ef2b3cb55c2f3235a0
2007/05/16,data/core/sounds/magic-holy-miss-4.ogg,GNU GPL v2+,Richard Kettering(Jetrel),,,41a6b2e321ac84e845e8a078ef1477cb
2007/05/16,data/core/sounds/magic-missile-1-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,64970217459c3c1aa270ad7160cb5149
2007/05/16,data/core/sounds/magic-missile-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,c9a5d62552d0ce63a0a069d885d601c0
2007/05/16,data/core/sounds/magic-missile-2-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,4d00008bd7f82f028320f8c7117df34f
2007/05/16,data/core/sounds/magic-missile-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,56fa7280ebb80e7154d2b2125028ad87
2007/05/16,data/core/sounds/magic-missile-3-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,e823a8453c90f41ec74a3b031f71a2a9
2007/05/16,data/core/sounds/magic-missile-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,c15d42543225640875021db790e1ecd0
2007/05/16,data/core/sounds/magic-thorns-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,a0aa83339d6828a242e7af0cb8ccd435
2007/05/16,data/core/sounds/magic-thorns-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,ef7e759ba09aeea9cf318bff05e8d251
2007/05/16,data/core/sounds/magic-thorns-miss-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,6ac98cfe6d69bed7ce792953309eed76
2007/05/16,data/core/sounds/magic-thorns-miss-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,e9fe481bdf115f792390401080ce9594
2007/05/16,data/core/sounds/magicmissile.wav,GNU GPL v2+,unknown,,,e89e23ee733a5b35f871e7587b0f156e
2011/05/08,data/core/sounds/melee-fire.ogg,GNU GPL v2+,unknown,,,3fcf81db280ca9aa011db7fb615ac743
2007/05/16,data/core/sounds/mermaid-die.ogg,GNU GPL v2+,J.W. Bjerk(Eleazar),,,bd89aad339c0c023b2df222d9c159905
2007/05/16,data/core/sounds/mermaid-hit.ogg,GNU GPL v2+,J.W. Bjerk(Eleazar),,,4ebd530c5813ce0e1ad0422fb678936f
2007/05/16,data/core/sounds/mermen-die.ogg,GNU GPL v2+,J.W. Bjerk(Eleazar),,,99409a83d1bb307a56475eca45ce2103
2007/05/16,data/core/sounds/mermen-hit.wav,GNU GPL v2+,unknown,,,dcf0cd66a40bf015be1e26dbdb8ac07b
2007/05/16,data/core/sounds/miss-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,78d0e324dc476a72c3808b6cc2ae9aa6
2007/05/16,data/core/sounds/miss-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,e54b0ef5541d51a1fc370dc12c538e79
